,player_name_clean,year_ahead,Efficiency,Impact,Interior_Defense,Perimeter_Defense,Playmaking,Rebounding,Scoring,Shooting,bucket
23,ace bailey,4,79.2690338849678,61.4750143912401,61.2104107214203,63.283943105484,50.9338676417923,58.3531605566902,63.5239422147446,67.8449490288744,young_weak
24,ace bailey,5,79.5574636816635,62.1134094622698,60.5350006593456,63.403083730484,51.4410317624664,60.2378162707252,64.7571765010529,67.3811913947115,young_weak
25,adem bona,1,82.4226902358551,60.4744059296894,83.5323088907013,54.1288899851913,35.9481217637787,58.9953136596527,45.3476966273117,44.9792224998932,young_weak
26,adem bona,2,82.0825614564438,60.7548707577038,81.58372743356324,55.1148732377167,37.3807425275574,60.1384848508682,46.654936398201,45.0678885813217,young_weak
27,adem bona,3,81.5783544414062,61.112256691103,80.293775155426,56.1860256863708,39.1240157857666,58.9640760574188,47.7863998066711,45.0719717379074,young_weak
28,adem bona,4,81.0741474263687,60.748135969286,78.43401510942076,57.257178135025,40.457532621933,58.0979942831841,47.6763553571033,46.9925889606934,young_weak
29,adem bona,5,80.1382171742935,61.2140048595715,77.12558664310075,58.5099402142639,42.1655754819641,57.1353591236916,47.2490331780243,46.6953546638947,young_weak
30,adou thiero,1,76.2813797371521,53.9405920776291,57.4418624944458,55.2766483763886,38.4927523626633,46.336365,43.6611585459747,46.1820042980499,young_weak
31,adou thiero,2,69.9538431542053,54.1841821345253,58.9323829717407,57.2028709391785,39.4793106808014,50.0846717512512,45.9477040610352,48.6998468292541,young_weak
32,adou thiero,3,70.6596140937939,55.1352646770639,60.1587990827332,59.3160894850922,40.4536490334816,49.855804637660995,48.037503703598,48.0287903202362,young_weak
33,adou thiero,4,71.496636606945,56.0938351276083,60.7969168729553,61.157986734314,41.4280093802757,50.171427623024,48.9154110393562,51.3368714702911,young_weak
34,adou thiero,5,70.8087886350288,56.9412883641882,60.8898582763443,61.825348232193,42.2461780204124,50.404449657192245,49.7933183751144,50.2931793583221,young_weak
35,aj green,1,58.9960873659363,65.8163913128662,54.6606081649475,59.7257614829102,47.148819252964,33.7122999435654,49.5746885147476,74.5378254197998,prime_good
36,aj green,2,61.9365257318726,63.4285511372375,56.541523329895,61.2368621565857,48.13117049646,34.5235980755081,50.1718801465416,70.0453413270874,prime_good
37,aj green,3,61.3863546903839,62.6365812180328,58.3721880838089,61.8296631552734,49.1582243294678,35.1363093858948,51.0925561991119,66.5910290025635,prime_good
38,aj green,4,67.3244913633575,62.5235582707214,59.9720175191574,61.2707432724991,50.4310691208801,35.646875858902,52.4026696291351,65.4604175828857,prime_good
39,aj green,5,68.2747178848496,62.6929139969635,60.7475398108177,60.2657810904541,51.2260038704834,35.7567079222193,53.3327245321655,64.795300795929,prime_good
40,aj johnson,1,69.7585126939774,54.0663759315872,55.1504702723389,50.0472581013794,53.7881624761753,36.8767633229332,46.1898456078796,50.120209389473,young_weak
41,aj johnson,2,71.3181215110779,56.4139297808075,56.794114366806,53.0667812451477,53.7785735230677,35.9673901587563,47.9348072272568,52.2544677789459,young_weak
42,aj johnson,3,72.1644773665428,57.4368862042689,57.55848528508,55.7473826035614,54.0303944151633,35.3208118468361,49.745999739769,53.9984579022179,young_weak
43,aj johnson,4,73.3507206175089,58.4544870982432,57.1038090741997,57.6399550065155,54.3366867404215,34.7490172177391,51.6255900126724,55.7715445692787,young_weak
44,aj johnson,5,74.2237539771557,59.3977396542692,56.5191442227726,59.2825312241669,54.3334075573616,34.5308043747978,52.4454924327164,56.5427121008883,young_weak
45,ajay mitchell,1,83.2748887456284,64.9658603249207,59.0965157882919,69.8384441312408,58.5509936537514,38.9726167295189,61.1563050276642,61.3553181192684,young_good
46,ajay mitchell,2,84.2381426013336,66.0569573817863,59.8339782492867,70.5452323134995,60.4139119710693,38.4323593352051,64.20153017109679,63.5393750718641,young_good
47,ajay mitchell,3,85.3700308717117,67.020222920002,60.4632612602463,70.3362513955689,62.4307722177277,38.2964599255533,66.88345046109009,65.1572546115923,young_good
48,ajay mitchell,4,86.1144696391449,68.1992895184174,60.9798613326302,70.0861032780266,63.8303979065189,38.0812450323315,69.22266812390134,67.0147694847393,young_good
49,ajay mitchell,5,87.3238352454529,69.1885703383102,61.4157905714264,69.9321689780808,64.9428124602804,37.8660301391096,70.46985371178435,69.0108856060389,young_good
50,al horford,1,78.8249360537567,69.9672365404663,71.307743585331,58.2714014297791,56.7212136510124,60.364855946022,46.6060385791016,59.524148,old_elite
51,al horford,2,76.7460431075134,68.71144789631143,69.8916202547379,59.4341192489929,57.2892898145428,60.3599898228226,42.9953827944946,56.7597842342834,old_elite
52,al horford,3,74.693414351944,67.65833443577066,69.0457330705948,60.4966805225677,57.7996310713997,61.1151608833847,40.6927511779022,56.2479452021103,old_elite
53,al horford,4,73.917720518116,66.51024780844622,68.7433131697006,59.7627921348877,57.9282944324722,61.5896047958908,39.1833461610031,56.1144378013592,old_elite
54,al horford,5,73.2025976991692,65.86215772405242,68.4853170873947,59.0039375072784,58.157829118084,62.3801440605698,37.9346294639063,56.5235271282177,old_elite
55,alex caruso,1,76.5584552380981,65.9709248947449,64.45716528580475,81.08911393104555,60.5847708506165,40.0447382127609,47.2016435822525,60.8286548882294,old_good
56,alex caruso,2,75.5974142644348,64.082346956665,62.93754123137285,78.96916113315581,60.9596607012329,40.6343818103638,48.0717722138443,59.8300275831986,old_good
57,alex caruso,3,75.3169483039322,64.4311245488472,61.8053530006199,77.63454098521234,61.4272251052437,41.1437687074509,49.0440230330505,60.2592090993691,old_good
58,alex caruso,4,75.4473033640327,64.7799021410294,60.66938339159775,76.3371522229767,61.8659327251492,41.653155604538,50.0162738522568,60.9376285403538,old_good
59,alex caruso,5,75.5776584241333,64.8995659756012,59.6962102277665,75.09086302934645,62.1802251262245,42.1625425016251,50.9664615353622,61.4629808395672,old_good
60,alex sarr,1,79.8509639045587,63.9516415297432,80.2483321107597,57.2780690848084,54.3651317987404,72.817805,69.6312580858917,61.995647370636,young_good
61,alex sarr,2,81.8021038091173,66.1144748627586,80.234632918206,58.8188808619232,55.56555411553,76.817805,70.0368241523953,63.5352714655991,young_good
62,alex sarr,3,83.753243713676,67.6317646800919,80.3418558776052,60.5930643736572,56.7087302837334,80.817805,69.5884322082253,65.5743609292502,young_good
63,alex sarr,4,85.2245614221683,68.2502531110687,80.4490788370044,61.9148545920105,57.0410959157906,84.40890250000001,69.0739797507973,67.3726871831412,young_good
64,alex sarr,5,86.5318011930575,70.3151872753544,80.910215237704,62.1537546574326,57.0288954410515,84.40890250000001,69.2412269865723,69.7707281632419,young_good
65,alperen sengun,1,84.4350838922253,76.3737255242205,68.7048552450371,65.6598342849579,68.7580861325402,79.0925850031242,77.3292406162109,53.616533524765,young_elite
66,alperen sengun,2,85.9313551448574,79.9007328060007,69.2056335028839,67.0476548864212,68.9712799306054,82.4859305975304,80.0107856353607,55.9177158246174,young_elite
67,alperen sengun,3,87.3447582386723,81.8661319520807,69.5890356716347,68.2554952098694,69.1844737286706,85.7052899954186,82.6798837741699,58.2188981244698,young_elite
68,alperen sengun,4,88.5790870450726,84.0846094992495,69.7598894950581,69.4570218517151,69.4171365494866,89.5429541227684,84.8932564815369,60.5200804243221,young_elite
69,alperen sengun,5,89.7067811750164,86.6910717692709,69.5665487167072,70.6518619253006,68.9793396229882,92.9127432463036,87.4113090595093,62.8212627241745,young_elite
70,amari williams,1,65.30783,56.6690182927742,67.3856046648483,56.6289147382355,41.0134447813034,46.4676471872406,42.27547062883,47.5496129235535,young_weak
71,amari williams,2,65.6894896269608,57.0628509763374,66.4391632305245,58.5795527940369,41.9128701090813,47.7988367004471,44.1898079062424,50.1055405577927,young_weak
72,amari williams,3,66.5556854397821,57.5482931975021,65.2727038936477,60.2448672299957,42.7853319644928,48.5375741643982,45.42866004953,49.6968807420044,young_weak
73,amari williams,4,67.6026318945754,57.7658007386818,64.1334645079236,61.9101816659546,43.6577938199043,49.0657483859138,46.2808591271362,49.9285604199677,young_weak
74,amari williams,5,68.6495783493686,58.1058747414246,63.3147151844363,62.3072703128433,44.3792818784714,48.7019826097565,46.745584532114,53.2676321706085,young_weak
75,amen thompson,1,83.698595202446,76.5114729454956,67.5532188403549,71.759984830328,59.4385795479431,72.0146323684387,66.35848784983824,50.147743112442,young_elite
76,amen thompson,2,85.224815404892,79.6098534813366,67.9739089298191,72.2731646689854,60.4140229945793,75.0984269622498,69.63000393450929,52.869476324913,young_elite
77,amen thompson,3,86.4114143018723,82.3894868543587,67.9848556469324,72.2760321702144,61.456291503252,77.6639825347595,72.88403010905455,55.591209537384,young_elite
78,amen thompson,4,87.5723132257462,85.2645510783634,67.9899585761259,72.2007388229749,62.5157159274235,77.8599578682118,75.6470375114746,58.312942749855,young_elite
79,amen thompson,5,88.6824694042206,88.3403988009534,67.9815293440724,72.1254454757354,63.3475721424236,77.1129734460049,78.5401015335388,60.9613429373474,young_elite
80,amir coffey,1,72.737129,59.8628599615021,55.9120627296219,49.2626500016479,45.7227461874275,31.6951522603245,46.2937429648094,55.1555278328552,prime_good
81,amir coffey,2,70.1090544493713,60.0726518363876,58.3700717342148,49.5183752900391,46.5297764479904,32.2941047921391,45.2617247801476,53.2083845165863,prime_good
82,amir coffey,3,69.4951684268036,60.429387876503,60.9518118751297,49.9129681950836,47.3646337330132,32.7717008068771,45.5014360051804,53.6624690321579,prime_good
83,amir coffey,4,67.8406196387329,60.4623831958694,61.4661705148468,50.3972522622375,48.2149197995453,32.96196075525,45.8120730024033,54.4318275776997,prime_good
84,amir coffey,5,69.8662689240494,60.4953785152359,61.9805291545639,51.3992412930756,49.0652058660774,33.538413010499,45.7427969228678,55.1290622380867,prime_good
85,andre drummond,1,81.0878738671875,60.9365808334656,68.41226445308685,66.666636475132,42.1917655475769,98.7029116153717,53.6490073513107,45.5888260913696,old_good
86,andre drummond,2,80.907087734375,57.9276501503296,67.2291169481611,65.2497326813202,43.7492865331802,97.41949713230136,52.4892067026215,47.7472846818771,old_good
87,andre drummond,3,80.7263016015625,57.0583508577652,66.04596944323539,63.7357649586659,45.4776306160126,95.56011712551114,51.3404920410233,49.3932093692627,old_good
88,andre drummond,4,80.4879274875259,56.0291057195969,64.68162958494185,61.6832658096712,47.302080512825,93.70073711872101,49.8638763736801,49.4766995025482,old_good
89,andre drummond,5,80.5197622686958,55.2442576256103,63.579554127368894,59.6996124058526,49.056505919281,92.18513107299805,48.3968568157272,49.5660159898605,old_good
90,andre jackson,1,68.8320943240357,58.1375886183796,59.963431793396,60.0427931844177,53.2919040544739,41.8284047737884,40.5294741894989,51.2845438248444,young_weak
91,andre jackson,2,66.769649637146,58.8828609567699,60.0838366329117,62.4553636609497,53.9540308340301,40.6961839094925,42.538882901886,52.4295451766777,young_weak
92,andre jackson,3,65.6607431296539,59.3597585540829,59.5734586893959,64.4813167153778,54.6248020752182,40.0368166461754,44.3573151137619,53.8872854537296,young_weak
93,andre jackson,4,70.8509186629486,59.6374807935772,59.0635432183189,65.6275340615692,54.6913207023253,39.7286414101887,45.5636176373749,56.2518312758732,young_weak
94,andre jackson,5,71.0184913400841,60.0248621684132,58.4960891186638,66.4499620496216,54.7977006806841,39.6066703990269,46.8296300675659,56.3886761493015,young_weak
95,andrew nembhard,1,77.4229145632019,62.4161545604095,54.7324408957596,62.7578540023804,69.7776399604797,31.9810147925796,59.8561653126373,57.5683968298187,prime_good
96,andrew nembhard,2,78.2915200338593,63.3906850546226,55.7766985365982,64.6929330047607,68.1599085084915,32.8418343707504,62.9935990799561,58.0091899268379,prime_good
97,andrew nembhard,3,78.7693735466232,64.4432518571243,56.847408241951,65.0726158079147,66.7043946735382,33.2413113161507,66.1310328472748,60.059917294239,prime_good
98,andrew nembhard,4,79.4857178793182,65.6633083968983,57.881236738884,65.0824646648407,65.1862157337189,33.4129615619364,68.0627577532425,61.285028629755,prime_good
99,andrew nembhard,5,80.573052130722,66.324732711874,58.9411200949783,64.8675491746903,63.6680367938995,33.5846118077221,71.8114114035263,62.1064428918114,prime_good
100,andrew wiggins,1,78.4786801812515,66.4336249346314,64.40619448302769,59.6458127251129,49.4515870870705,48.4563546084442,71.04365308999635,66.8856404978333,old_good
101,andrew wiggins,2,78.153199362503,65.3243448252258,63.439904422596946,60.0753111591797,50.1775161089058,50.6010069750824,72.44581409215544,66.357448931366,old_good
102,andrew wiggins,3,77.910647916542,64.6044803375778,62.4228710356214,59.9677474251251,50.7611567439194,53.1671452425995,74.1271472763977,65.4081609207687,old_good
103,andrew wiggins,4,77.7654309747086,65.7916467750845,61.37949607996725,59.0502375116806,51.0966113270874,56.26865934362795,76.26892646073915,65.8990396219788,old_good
104,andrew wiggins,5,77.7264457223282,67.0710012281714,60.3964205748447,58.1095239868622,51.4916710616703,57.5430065297165,78.43056257485961,65.2252047020493,old_good
105,anfernee simons,1,80.1312694847412,63.3589737953339,52.7676275260544,49.9160413555603,62.2622495872202,32.3395873274841,69.9697956936798,77.8598283894348,prime_good
106,anfernee simons,2,78.2425819694824,62.721208483139,53.917006421814,50.8244847111206,61.0578380805674,33.1633350815811,68.4297397034607,75.1269387371826,prime_good
107,anfernee simons,3,76.7450098812408,61.6003019870911,55.0663853175735,51.6126299194794,59.2624279243174,33.5379917588272,66.8896837132416,72.3631891377258,prime_good
108,anfernee simons,4,76.1409102260895,62.0382346929703,56.3780068643188,52.4084915451508,57.7519315463724,33.6848217662611,65.0516704218826,69.0423840649414,prime_good
109,anfernee simons,5,76.8935096204109,62.4645551027451,58.001564312706,53.1142831615906,56.3444867116632,34.0770897682943,63.1143431561432,66.9493824608612,prime_good
110,anthony black,1,77.8298465518341,65.292293345459,63.1631047651758,67.7938290157471,54.9711924837875,38.2321293120346,56.6454404144897,60.228686412056,young_good
111,anthony black,2,79.4341021983013,65.5558666343765,63.311770804285,70.1493917026672,56.9094542907524,38.6716924076042,60.3777366428986,63.4227456647949,young_good
112,anthony black,3,81.0181090144501,67.5050366575794,63.2894924954166,71.3429220237884,58.3386981533814,38.9724950258694,65.385812833847,65.7882544595795,young_good
113,anthony black,4,82.6795131770954,68.9555682594852,63.2333757840683,71.0132748403702,59.7179962741184,39.1067493473253,69.2121287136688,67.6518653530674,young_good
114,anthony black,5,84.0338562933788,69.8526408131199,63.2600901313713,70.5072106638107,61.0972943948555,39.2410036687813,71.9300969391479,69.1927756268578,young_good
115,anthony davis,1,86.6440109677658,77.4200458616991,83.9327328154068,65.840125503685,55.0673087748299,88.5088850960884,94.4525103497009,51.6088960095673,aging_elite
116,anthony davis,2,86.6084359355316,78.5990147233982,82.28153287854,65.2972775126953,55.3835665496597,89.157630573288,100.0,52.7914017363815,aging_elite
117,anthony davis,3,86.5728609032974,80.1329784632702,80.0573143908005,64.1303998257179,55.5091867657909,89.8063760504875,100.0,53.9739074631958,aging_elite
118,anthony davis,4,86.5372858710632,81.6669422031422,77.5889801928024,62.5644239808579,55.6348069819221,90.6976925239716,100.0,55.1564131900101,aging_elite
119,anthony davis,5,86.501710838829,83.2852014542599,75.3956345268707,60.4268618251343,55.6350433795313,90.220798562542,100.0,56.3389189168243,aging_elite
120,anthony edwards,1,84.2149874084434,75.1237342150574,61.9931698286018,69.3959712794037,63.3322981396179,42.8784298192749,93.0546573224792,77.507322128067,young_elite
121,anthony edwards,2,85.4845038168869,75.1376416476135,62.3911908709488,71.9077052881927,67.8992672005158,41.9905582558403,97.0945085111389,76.7351532533264,young_elite
122,anthony edwards,3,86.36657078199,75.1855387480621,62.7223449789963,74.578984241745,69.7396593668919,42.0823736455331,100.0,76.2436791017151,young_elite
123,anthony edwards,4,87.2486377470932,76.4741210730438,62.9674369388304,75.3698507359238,70.6710285165768,42.1741890352259,100.0,75.6716535642242,young_elite
124,anthony edwards,5,87.6703252308807,77.6105203421478,63.1437721394978,76.1607172301025,71.2958360770207,41.2753815691957,100.0,76.0127789332962,young_elite
125,anthony gill,1,80.770917,53.5761548314972,57.7620107001266,47.4757214024506,39.9937428187561,50.1743445108948,43.1652780524025,51.5747374683838,old_weak
126,anthony gill,2,76.770917,51.4013034139557,57.41035199823,47.8817322686157,40.1844848345947,49.8307760070381,42.6283807507286,49.4450241714935,old_weak
127,anthony gill,3,75.9915747062607,49.9366688762588,57.158629423996,48.2955532505951,40.4601118516159,49.2789330791054,42.5710665261874,48.9668428689461,old_weak
128,anthony gill,4,76.19350755376055,48.4709978137894,56.7286324566803,48.9189727738342,40.663164849205,48.8935469101486,42.6507976552973,47.8842494279366,old_weak
129,anthony gill,5,75.75128257435989,47.0365557704849,55.7166692680321,49.5737157299957,40.8662178467941,49.0096687387047,42.5934834307561,47.1247532159309,old_weak
130,antonio reeves,1,68.631819272644,55.9886675484924,55.4399934619446,54.079576797287,44.652589138298,35.6050616386185,47.9607899940987,64.842618,prime_weak
131,antonio reeves,2,67.4743130451508,54.655070842102,56.5706625789185,55.3276868532105,45.5831101496506,35.032769072319,46.5514686859627,62.15672398754885,prime_weak
132,antonio reeves,3,67.4201201444931,53.9381486185341,57.0893760531921,56.5282376478119,46.4078388173866,34.6230141403923,46.9015691138287,61.0436178559952,prime_weak
133,antonio reeves,4,69.2263940817184,53.8883039363174,56.7093358844299,57.7418161104126,47.3360606987762,34.4375377776871,46.9413988075633,61.282222640007,prime_weak
134,antonio reeves,5,71.0844170099564,53.5722931035309,56.1951549857636,57.6060391138001,48.9491799433517,34.4939592662106,46.4529905698676,62.262185495584504,prime_weak
135,ariel hukporti,1,73.2813681552219,57.1936471424866,71.5254989810791,49.7137786523285,41.3973992674026,51.4808128903656,39.6425827485733,41.5399682870331,young_weak
136,ariel hukporti,2,74.0168032834339,58.7287169657517,72.6891444869842,50.9703821317139,42.457326254097,52.6285624335556,40.7821328384094,43.4652465930405,young_weak
137,ariel hukporti,3,75.0529716501045,59.2906038425732,71.4292378075924,52.2269856110992,43.7079530565414,52.9495028982906,41.1813258570843,45.7736360183182,young_weak
138,ariel hukporti,4,75.8040993848848,59.8524907193947,70.0561469741669,53.4090792313995,44.9585798589859,53.5572059880047,41.8261239570789,44.2746614566269,young_weak
139,ariel hukporti,5,76.0588495770502,60.8452084348406,68.5018593617287,54.5911728516998,46.1225002615128,53.7271813581734,41.9997036350183,46.8117466321411,young_weak
140,asa newell,1,80.3409368438721,59.1970993455505,60.3765224406204,58.1666917691956,44.2031513267365,43.1393337004089,51.4897902193909,61.1053596704712,young_weak
141,asa newell,2,74.6708504600525,60.2141724403954,60.7016587445221,59.9884881864319,45.4314998203125,41.9817353241348,53.2320825043564,57.1055413454285,young_weak
142,asa newell,3,71.8460738105774,62.2544718559837,60.4855784961662,62.2015271077881,46.3567435556259,41.1810546271706,55.3203078690414,54.0922094553223,young_weak
143,asa newell,4,72.9490979058743,62.583854096756,58.9870941230736,64.3608469854126,46.9783516937103,40.6916289083862,56.9883883181458,54.1153231828918,young_weak
144,asa newell,5,73.7904950274229,63.4785610239959,58.4364708849869,66.1908273587952,47.6172917896118,40.2020072095299,60.4039738360291,54.5167710154762,young_weak
145,ausar thompson,1,79.1350569296913,68.414094265377,67.7237466450605,73.7704573178787,53.8800880129471,66.2035162257691,58.9331732975769,49.8880608800812,young_good
146,ausar thompson,2,80.6754808593826,69.6217443904037,67.8774671580467,72.1468653584023,55.4030668552055,68.9565396117706,61.6320987927246,52.6097940925522,young_good
147,ausar thompson,3,81.8762831259804,70.525307293808,67.3547180320892,70.1429012918968,56.8370044345989,71.35837505336,63.9531732785034,55.3315273050232,young_good
148,ausar thompson,4,83.0896033216553,71.4288701972122,67.1801500942383,68.1193042898674,57.7965578923955,72.8357004928131,66.1120411145019,58.0532605174942,young_good
149,ausar thompson,5,84.2521810103493,71.9505658110733,66.9920500393782,67.1519169787068,58.7561113501921,72.6499447184343,68.0218219744492,60.7016607049866,young_good
150,austin reaves,1,84.2201265728149,72.4518681588974,55.9011382020798,57.6221489221497,67.1206174897995,39.2570460235519,72.0219361003776,68.2868775135651,prime_elite
151,austin reaves,2,83.2408911621246,73.8295637789574,56.5193174041595,59.3593432218475,67.3932785796967,38.6114373003883,72.0373202007551,67.7197922474518,prime_elite
152,austin reaves,3,82.1670507824097,75.0049810233917,56.8479668058243,61.1677836687012,66.9384823846664,38.0044614469452,71.9366816472549,67.2150908714905,prime_elite
153,austin reaves,4,82.9249711668167,76.2003646913376,57.0973661102142,63.1149029046936,67.0320387887802,37.5173086916847,71.8966649961014,67.6954237229004,prime_elite
154,austin reaves,5,83.7430319225464,77.7972301665153,56.830329672226,64.1591061860962,67.3390761422958,37.5453316515131,73.3549835872192,68.682414532341,prime_elite
155,ayo dosunmu,1,79.4021264771576,64.0185853569794,59.1264923062973,57.9587040692291,59.4356740591126,33.9476671693954,57.844914235199,60.9736118298187,prime_good
156,ayo dosunmu,2,77.7395394066925,63.9855293124008,59.8583255258255,59.0312621384582,58.4544914838867,34.1231209812794,59.624347366416956,59.3070759754791,prime_good
157,ayo dosunmu,3,75.6189371327515,65.512879699378,60.5590261665039,59.819407346817,57.5818921801643,34.2642523674402,61.470629252517696,59.0965553503647,prime_good
158,ayo dosunmu,4,76.7105663160438,67.2546195297527,60.9796558764629,60.6152689724884,57.1642471131878,34.3188411360714,62.9492785111313,60.9984238725319,prime_good
159,ayo dosunmu,5,78.2895588061417,68.2983293204594,61.2746198621445,60.413783720108,56.7466020462112,34.4056418454382,64.43644503506471,62.1217010077252,prime_good
160,bam adebayo,1,85.1347059074783,74.3527182749634,66.7076518939209,65.7187738740921,58.0263137767944,79.1634949990463,75.2378605724411,51.5639347224808,prime_elite
161,bam adebayo,2,86.1442119542503,74.4480259827499,66.5297126577568,65.4285614216805,58.6280085991058,81.0334985800934,74.3930846572952,55.0040983348465,prime_elite
162,bam adebayo,3,87.1537180010223,74.7149347475891,66.3464280770493,65.2446417534828,59.2548130105171,82.6148568936539,74.1294774235325,58.4442619472122,prime_elite
163,bam adebayo,4,88.1632240477943,75.3697169236069,66.3893305466843,65.1168271029472,60.0396233896646,85.3104953118515,73.6623482228355,61.038688698349,prime_elite
164,bam adebayo,5,89.1727300945663,76.1333474329834,66.0052625344467,64.9917732203484,60.8662667076025,87.479231292839,73.2818808377819,63.7321812897301,prime_elite
165,baylor scheierman,1,75.2040189194336,57.4681055949707,58.6357879050751,58.9380036421661,49.0771827567062,41.9366455403061,44.7577798575821,59.1262037976379,prime_weak
166,baylor scheierman,2,70.7873409676208,57.3042740629692,59.0143072017212,59.3578942843323,50.2591687310181,40.8045704689712,45.909179112381,56.3329065068359,prime_weak
167,baylor scheierman,3,69.7395418572083,56.5819963024635,58.9217023857613,59.7777849264984,51.1663774717293,40.4698578146191,46.4405108899536,55.3788022025223,prime_weak
168,baylor scheierman,4,71.0713467287674,55.9693776772995,58.4957208641548,59.5198308058624,51.8955288398705,40.1312617984505,47.1677006692352,56.6192740573282,prime_weak
169,baylor scheierman,5,72.1730557146325,54.9451835559387,57.8917231567879,59.617615325058,52.6246802080116,40.0457608950229,47.1013081134024,57.6785478218193,prime_weak
170,ben saraf,1,70.7950933379669,56.5487466129608,59.1247241310654,60.7517746612091,58.8610982719736,39.5348019686966,49.2521100427704,55.9087406163101,young_weak
171,ben saraf,2,70.9372439188499,58.6766798767395,59.2297321371613,63.1076491996307,58.593457323678,38.5266901341705,51.8392947103577,56.1208436851387,young_weak
172,ben saraf,3,72.5588509840507,60.5151247057266,58.851107995945,64.8095229789276,58.4320631001072,37.8172652808456,53.5895029689865,56.6688649718647,young_weak
173,ben saraf,4,74.1804580492516,62.6758575710602,58.465933959919,66.0672029181976,58.2706688765364,37.4578109768658,55.2740575458603,57.6622595767488,young_weak
174,ben saraf,5,75.4240188551683,63.4053353938408,57.7776363901672,66.5779623910446,58.3759905148225,37.6877730873852,56.7646252300339,58.6938356663098,young_weak
175,ben sheppard,1,73.0852968699951,59.4938590075073,54.8875198781815,58.0863345355225,50.0943617908783,40.7933217678413,46.9084449855347,57.5924934043579,young_weak
176,ben sheppard,2,71.7989270694275,59.7744479919968,55.6095309675064,59.8281233996582,50.7845165817566,39.7541844044075,48.8030818549652,57.1221237077408,young_weak
177,ben sheppard,3,71.3098858602066,60.3094569887218,56.3830819547501,61.569912263794,51.3630403368301,39.1878295932159,50.8120497313995,58.2421737357073,young_weak
178,ben sheppard,4,71.9606222219486,60.7753056730328,56.399194401535,63.1690498084259,51.9043914763756,39.156445326303,53.5045190898437,61.1071627779894,young_weak
179,ben sheppard,5,72.5624831922073,61.3454579557476,56.1246235788193,63.5618974656296,52.1879953234024,39.1572729367957,56.0859120933075,62.8199260874681,young_weak
180,bennedict mathurin,1,81.4001042303162,65.1773633786011,54.9971899049912,53.2057456812744,45.5951863061829,50.22868422727965,75.5153744573822,67.6290402532883,young_good
181,bennedict mathurin,2,82.1470951494293,67.9640477724838,56.8645395296249,54.6155361971741,47.3253415357513,52.86345676641845,78.05372885420226,69.5331995756693,young_good
182,bennedict mathurin,3,82.9126110729294,70.7170470782089,58.3448096769486,55.9838247141724,49.2877658736153,56.5935483382263,81.01998499586486,71.4373588980503,young_good
183,bennedict mathurin,4,83.6524270233231,73.470046383934,59.8192360656891,57.210350020874,51.2501902114792,59.5248938010254,84.10039714529421,72.6713346661396,young_good
184,bennedict mathurin,5,84.3415004667358,75.8967178889084,61.2257915990982,58.507969363678,53.2126145493431,59.833122830204005,86.14998700000001,72.8111488045521,young_good
185,bilal coulibaly,1,75.7402028669929,60.6364888881731,65.7965924952698,67.0273101164551,51.2703427125459,48.984746526947,55.2493607696533,57.4967803628273,young_weak
186,bilal coulibaly,2,75.9610860576248,61.8782026951599,65.0956196401787,67.3480059935303,51.4103475411181,52.1292985193634,57.7638191875458,57.9924322635956,young_weak
187,bilal coulibaly,3,76.2244442333794,63.2644403164673,64.1156352393848,67.4511304928513,51.5868027259355,53.7582759373093,60.2060005363464,58.7528858603067,young_weak
188,bilal coulibaly,4,77.0194718917227,63.953355211525,63.1034050237906,67.0132156445236,51.7596289117579,55.5224295370483,62.1537652906418,59.5696991802282,young_weak
189,bilal coulibaly,5,77.4748780210829,64.3693006222534,61.9051274013293,66.5337988568993,51.8378904212956,58.5937727205658,64.0442595180511,60.8595072747297,young_weak
190,bismack biyombo,1,72.5003612822723,56.1961066334076,74.0001490234947,52.2944366383667,41.5959481098862,63.1263207787552,40.9256079362326,40.1034361826324,old_weak
191,bismack biyombo,2,71.2771826571655,54.005610427124,72.3469221114731,52.9068955826874,42.299294958374,61.9651033276596,41.2082276211672,42.4361280905151,old_weak
192,bismack biyombo,3,69.401763755722,52.7194370834656,70.5234335779762,53.5193545270081,43.1278734305115,60.5583387011566,41.4908473061018,40.6312094437027,old_weak
193,bismack biyombo,4,68.7786328381729,51.9137371389694,68.6594443440056,54.3995546746368,43.2832074263306,59.27325743379975,41.106915162652,42.8856397377396,old_weak
194,bismack biyombo,5,67.810303646965,51.1610582678146,66.775109541378,55.3375322270508,43.6416306593628,59.0339323574581,40.7952075169973,40.6779802547836,old_weak
195,blake wesley,1,71.1642284421158,57.630130707695,57.1584202049103,71.3419978660126,64.9218622074547,34.5989778076038,44.8224701077042,52.7764200582733,young_weak
196,blake wesley,2,71.4191589979363,59.0920828873653,58.1458407638397,71.4427712005158,63.8901723251762,34.6774884794579,47.0768710762558,54.3609345569839,young_weak
197,blake wesley,3,71.5789259700012,60.2856644237776,57.3431213198032,69.5944098871727,63.4446747229519,34.3898211453781,48.9547931343613,55.5806194260349,young_weak
198,blake wesley,4,71.4292051819992,61.2716354275484,56.5564353463974,68.0104007166405,62.9991771207275,34.1021538112984,49.7796811253128,56.7050343542924,young_weak
199,blake wesley,5,70.3507633237076,61.9892317200441,55.8336559830036,67.9345257919807,63.0204430074515,33.7984525893555,49.9544577986298,57.6493590265145,young_weak
